idVeiculo,endereco_internet
11952,https://imirante.com/sao-luis/noticias/2021/02/27/denuncias-de-reajustes-abusivos-de-planos-de-saude-sao-investigados-no-maranhao.shtml
11953,https://bpmoney.com.br/destaque-3/hapvida-e-notredame-intermedica-fecham-acordo-para-fusao-de-operacoes-nova-companhia-tera-r-110-bi-em-valor-de-mercado/
11954,https://bacana.news/hapvida-e-intermedica-fecham-acordo-e-fusao-cria-gigante-de-r-110-bi/
11955,https://olagoa.com.br/fortaleza/decon-fiscaliza-14-empresas-de-fortaleza-para-apurar-descumprimento-das-medidas-sanitarias/
11956,https://obeijo.com.br/amp/duo-santoro-realiza-concerto-o-compositor-e-vivo-em-2-de-fevereiro/
11958,http://affsouza45.blogspot.com/2021/03/planos-de-saude-devem-cobrir-exames.html
11959,https://comofazer.site/como-reduzir-o-imposto-ou-aumentar-restituicao/?utm_source=rss&utm_medium=rss&utm_campaign=como-reduzir-o-imposto-ou-aumentar-restituicao
11960,https://www.r1news.com.br/em-meio-ao-aperto-na-renda-setor-de-saude-lanca-opcoes-de-baixo-custo-por-estadao-conteudo/
11964,https://pebmed.com.br/como-tratar-a-doenca-coronariana-estavel-apos-resultados-do-estudo-ischemia/
11965,https://conexao085.com.br/banner/hapvida-e-grupo-notre-dame-assinam-acordo-de-fusao-para-criar-o-maior-conglomerado-de-saude-do-brasil/
11966,https://dicadehoje7.com/acoes/noticias-braskem-petrobras-hypera-bb-irb-e-hapvida?utm_source=rss&utm_medium=rss&utm_campaign=noticias-braskem-petrobras-hypera-bb-irb-e-hapvida
11967,https://www.agenciacma.com.br/mercado-agora-veja-um-sumario-dos-negocios-ate-o-momento-161/
11968,https://www.visaooeste.com.br/grupo-notredame-intermedica-se-funde-a-hapvida-e-nova-companhia-passa-a-ter-136-milhoes-de-beneficiarios/
11969,https://revistaoeste.com/economia/negocio-da-saude-notredame-e-hapvida-confirmam-fusao/
11970,https://www.diarioinduscom.com.br/ibovespa-avanca-com-exterior-e-noticiario-corporativo-robusto/
11971,https://portalgongogi.com/b3-sobe-puxada-pela-petrobras-que-e-excluida-de-lista-das-melhores-acoes-correio-do-brasil/portalgongogi/
11972,http://www.joaoalberto.com/2021/03/02/destaques-na-coluna-de-hoje-no-diario-de-pernambuco-1779/
11973,http://tvreplay.com.br/2021/03/01/canhotinho-pe-consultor-murilo-traz-as-melhores-opcoes-para-planos-de-saude-saiba-mais/
11974,https://www.fabiopordeus.com.br/noticias-ler-4858-Produtora_de_software_para_hospitais_Bionexo_pede_registro_para_IPO
11975,https://ginnolarry.com.br/duo-santoro-homenageia-compositores-brasileiros-vivos-em-turne-inedita-pelo-estado-do-rio-de-janeiro/
11976,https://bafafa.com.br/arte-e-cultura/musica/duo-santoro-faz-turne-inedita-no-estado-do-rio-de-janeiro
11977,https://www.rionoticias.com.br/noticias-corporativas/?page_id=13758&releaseid=259920&title=Planos+de+sa%C3%BAde+t%C3%AAm+aumento+dos+pre%C3%A7os+em+at%C3%A9+50%25+no+in%C3%ADcio+de+2021
11978,http://www.focoregional.com.br/Noticia/duo-santoro-homenageia-compositores-brasileir
11979,http://musicosbrasileiros.com/2021/03/02/duo-santoro-homenageia-compositores-brasileiros-vivos-em-turne-inedita-pelo-estado-do-rio-de-janeiro/?fbclid=IwAR029qVI_HA0Ozs0AmKhOsaJwrxWeK-IKH7oz1W-kUzisJl7tQmu_MIJ3cM
11980,https://vipceo.com.br/em-webinario-fecomerciosp-discute-nova-lei-sobre-icms-e-mostra-como-aumento-do-imposto-prejudica-empreendedores-e-consumidores-fecomerciosp/
11981,https://www.fecomercio.com.br/noticia/em-webinario-fecomerciosp-discute-nova-lei-sobre-icms-e-mostra-como-aumento-do-imposto-prejudica-empreendedores-e-consumidores
11982,http://www.fundacaoastrojildo.com.br/2015/2021/03/02/andrea-jube-a-pandemia-pela-cartilha-do-coronel/
11983,https://opetroleo.com.br/real-do-brasil-fica-para-tras-em-relacao-ao-virus/
11984,https://ajn1.com.br/urbano/compra-de-ativos-da-plamed-pela-hapvida-e-autorizada-com-restricoes/
11985,http://www.expressaobahia.com.br/v1/2021/03/02/comeca-a-declaracao-do-ir-2021-veja-o-que-pode-ou-nao-diminuir-seu-imposto/
11986,https://thathi.com.br/saude/nova-cepa-da-covid-19-circulando-na-regiao-traz-alerta-e-reforca-necessidade-de-cuidados/
11987,https://leadmark.com.br/blog/historia-da-bradesco-saude/
11988,https://www.agenciasegnews.com.br/post-unico/d-or-consultoria-celebra-as-conquistas-femininas-no-m%C3%AAs-das-mulheres
11989,https://www.entreriosjornal.com.br/noticia-duo-santoro-homenageia-compositores-brasileiros-vivos-em-turne-no-estado-78072
11990,https://letsgobahia.com.br/noticia/tv-e-entretenimento/duo-santoro-homenageia-compositores-brasileiros-vivos-em-turne-inedita-pelo-estado-do-rio-de-janeiro
11991,https://www.abcdoabc.com.br/brasil-mundo/noticia/-o-filho-presidente-volta-telas-dia-4-marco-118872
11992,https://www.whow.com.br/eficiencia/exclusivo-empresas-no-pais-estimam-aumentar-velocidade-da-inovacao-em-40-para-2022/
11993,https://www.penews.com.br/tecnologia-e-gestao-profissionalizada-sao-tendencias-na-area-de-saude-para-2021/
11994,http://cutrs.org.br/sem-direitos-e-sem-acordo-trabalhadores-da-dataprev-podem-entrar-em-greve-na-proxima-segunda/
11995,https://fcdlmg.org.br/acoes-de-empresas-cearenses-na-bolsa-tem-valorizacao-de-73-em-24-meses/
11996,https://www.capitalreset.com/em-fundo-esg-de-gestao-ativa-xp-dobra-aposta-em-suzano-e-natura-e-exclui-marfrig-e-vale/
11997,https://www.cut.org.br/noticias/sem-direitos-e-sem-acordo-trabalhadores-da-dataprev-podem-entrar-em-greve-dia-8-c09e
11998,https://www.novanews.com.br/noticias/cidades/presidente-do-simted-nova-andradina-faz-visita-as-escolas-estaduais-de-ensino
11999,https://www.novanoticias.com.br/noticias/geral/presidente-do-simted-nova-andradina-faz-visita-as-escolas-estaduais-de-ensino
12000,http://www.falandodegestao.com.br/hapvida-e-intermedica-assinam-hoje-fusao-de-r-120-bilhoes/
12001,https://www.jornaldodiase.com.br/noticias_ler.php?id=53475&t=auxilio-emergencial-e-regras-fiscais-devem-ter-debates-separados
12002,https://negocios.pro.br/2021/03/03/vida-facil-15-startups-que-simplificaram-a-vida-das-pessoas-durante-a-pandemia/
12003,https://www.jbajornais.com.br/post/primeiro-espet%C3%A1culo-teatral-brasileiro-a-estrear-em-live-streaming-durante-pandemia-est%C3%A1-de-volta
12004,http://operaeballet.blogspot.com/2021/03/duo-santoro-homenageia-compositores.html
12005,https://alexferraz.com.br/2021/03/03/o-filho-do-presidente-primeiro-espetaculo-brasileiro-a-estrear-em-live-streaming-volta-as-telas-dia-4-de-marco/
12006,"Duo Santoro inicia sua TOUR de 30 anos pelo Estado do Rio"
12007,http://jornaloquatro.com.br/2021/03/03/duo-santoro-homenageia-compositores-brasileiros-vivos-em-turne-inedita/
12008,https://www.infonavweb.com.br/2021/05/jovens-em-grupo-de-risco-lutam-por.html
12009,https://cargapesada.com.br/2021/03/03/sonegacao-e-principal-problema-do-transporte-diz-empresario/
12010,https://capitalaberto.com.br/secoes/artigos/por-que-o-stewardship-e-tao-pouco-praticado-no-brasil/
12011,https://cultmagazine.com.br/o-filho-do-presidente-primeiro-espetaculo-teatral-brasileiro-a-estrear-em-live-streaming-durante-a-pandemia-volta-as-telas-dia-4-de-marco/
12012,https://www.progresso.com.br/sociedade/saude/ans-determina-que-planos-cubram-novos-remedios-exames-e-cirurgias/380008/
12013,https://fusoesaquisicoes.com/acontece-no-setor/saude-ganha-relevancia-na-bolsa/
12015,https://impactoamazonas.com/amazonas/2021/03/endocrinologista-do-sistema-hapvida-faz-alerta-para-habitos-que-contribuem-para-obesidade/
12016,https://diariodaselva.com.br/noticia/21486/juiza-inspecionara-hospitais-particulares-de-manaus-para-apurar-se-cumprem-ordem.amp
12017,http://www.justmi.jor.br/portal/index.php/noticias/todosartigos/16505-marco-lilas-mes-da-conscientizacao-sobre-o-cancer-do-colo-do-utero
12018,https://exitorio.com.br/materia.php?post_id=721
12019,http://www.gemt.com.br/novo/index.php?cmd=noticias&id=41851
12020,https://esportenet.tv/noticias/fortaleza-anuncia-novo-diretor-administrativo-confira/
12021,http://estiloap.com.br/nova-onda-de-covid-19-como-lidar-com-a-ansiedade/
12022,https://www.nossomeio.com.br/hapvida-lanca-campanha-dias-melhores-virao-que-ressalta-acolhimento-diario-para-vencer-a-pandemia/?utm_source=rss&utm_medium=rss&utm_campaign=hapvida-lanca-campanha-dias-melhores-virao-que-ressalta-acolhimento-diario-para-vencer-a-pandemia
12023,http://www.blogdolauriberto.com/2021/03/geraldo-luciano-assume-direcao.html
12024,http://sylviadecastro.blogspot.com/2021/03/petit-pois.html
12025,https://espacoecologiconoar.com.br/saiba-como-reverter-a-seletividade-alimentar-das-criancas-provocada-pelo-isolamento-social-na-pandemia/
12027,http://www.sitetribuna.com.br/2021/03/cada-vez-mais-afetados-jovens-com.html
12028,https://portalcruz.com.br/cada-vez-mais-afetados-jovens-com-quadro-grave-de-covid-19-na-bahia-relatam-panico/?utm_source=rss&utm_medium=rss&utm_campaign=cada-vez-mais-afetados-jovens-com-quadro-grave-de-covid-19-na-bahia-relatam-panico
12030,https://ofuxiqueiro.com.br/hospitais-privados-de-joao-pessoa-atingem-capacidade-maxima-nao-ha-um-so-leito-de-uti-disponivel/
12032,https://www.pimenta.blog.br/2021/03/08/as-mulheres-com-as-letras/
12033,https://www.ciddic.unicamp.br/ciddic/cdmc/informativo/#_Toc5540
12034,https://www.portalmultiplix.com/noticias/destaques/agenda-cultural-do-samba-a-musica-classica-confira-programacao-online
12035,https://supertopmotor.com.br/index.php/2021/03/08/curta-e-curtaon-no-dia-internacional-da-mulher/
12036,http://portalredebrasil.com.br/s_noticias.asp?id=1971
12037,https://www.netflu.com.br/dia-internacional-da-mulher-fluminense-explica-origem-da-expressao-torcedor/
12038,https://piauihoje.com/noticias/especiais/especial-dia-da-mulher-conheca-as-mulheres-que-fizeram-historia-no-piaui-360514.html
12039,https://rascunho.com.br/noticias/flima-publica-conto-de-lygia-fagundes-telles-inedito-em-livro/
12040,https://saopaulosecreto.com/mulheres-marcantes-de-sao-paulo/
12041,http://oblogdosnomes.blogspot.com/2021/03/nomes-inspirados-em-mulheres-iconicas.html
12042,http://cabresto.blogspot.com/2021/03/as-mulheres-com-as-letras.html
12043,https://www.ribeiraosul.com.br/destaque/destaque-banner/nova-onda-de-covid-19-como-lidar-com-a-ansiedade/
12044,https://www.radioaltouruguai.com.br/carreata-em-tres-passos-reivindica-mudancas-na-bandeira-preta-para-que-comercio-tenha-menos-restricoes/
12045,https://tipomanaus.com.br/saude-bem-estar/marco-lilas-como-se-prevenir-do-cancer-do-colo-do-utero/
12046,https://comunitaitaliana.com/ibovespa-futuro-cai-com-piora-da-pandemia-no-brasil-e-queda-no-pre-market-nos-eua-apesar-de-pacote-de-estimulos-aprovado/
12047,https://www.patosmetropole.com.br/noticia/4563/pandemia-mulheres-sao-mais-afetadas-por-transtornos-da-mente-40-desenvolveram-depressao-e-34-9-ansiedade
12048,https://www.fbh.com.br/setor-da-saude-movimentou-mais-de-us-1-bilhao-em-fusoes-e-aquisicoes-no-brasil-em-2020/
12049,https://blogdofsilva.com.br/internado-com-covid-cantor-edson-vai-para-uti/
12050,http://blogcolinasnews.blogspot.com/2021/03/edson-da-dupla-com-hudson-e-transferido.html
12051,https://portaljornaldonorte.com.br/espirito-santo-inicia-vacinacao-contra-a-covid-19-de-pessoas-com-comorbidades-deficiencia-permanente-gestantes-e-puerperas/
12052,https://www.noticiascg.com.br/covid-19-edson-da-dupla-com-hudson-e-transferido-para-uti-em-sp/
12053,https://reporterbetoribeiro.com.br/procon-de-sp-entra-com-acao-contra-aumento-de-planos-de-saude/
12054,https://giantflyingturd.tumblr.com/post/645148734937776128
12055,https://jaruonline.com.br/covid-19-edson-da-dupla-com-hudson-e-transferido-para-uti-em-sp/?utm_source=rss&utm_medium=rss&utm_campaign=covid-19-edson-da-dupla-com-hudson-e-transferido-para-uti-em-sp
12056,https://plox.com.br/noticia/09/03/2021/cantor-edson-da-dupla-com-hudson-e-transferido-para-uti-com-covid-19
12058,https://clicknews.net.br/covid-19-edson-da-dupla-com-hudson-e-transferido-para-uti-em-sp/
12059,https://sabuguinho.com.br/site/2021/03/08/edson-da-dupla-com-hudson-e-transferido-para-uti/
12060,https://brazilurgente.com.br/2021/03/08/internado-com-covid-19-edson-da-dupla-com-hudson-e-transferido-para-uti/
12061,https://www.seujornal.com.br/edson-da-dupla-com-hudson-vai-para-uti-em-sao-paulo/
12062,http://netofilmagens.blogspot.com/2021/03/internado-com-covid-cantor-edson-vai.html
12063,https://noticiasdeindaiatuba.com.br/destaque/apos-apresentar-uma-piora-edson-da-dupla-com-hudson-e-transferido-para-uti-em-sp/
12064,https://www.agoramt.com.br/2021/03/cantor-edson-da-dupla-com-hudson-e-transferido-para-uti/
12065,https://assuntando.com.br/financas/ibovespa-fecha-em-queda-de-4-com-decisao-de-fachin-que-tornou-lula-elegivel-dolar-sobe-a-r-578/
12066,http://povonarua.com.br/covid-19-edson-da-dupla-com-hudson-e-transferido-para-uti-em-sp/
12067,http://rededenoticias.com/index.php/2021/03/08/hapvida-esclarece-situacao-de-ocupacao-de-leitos-para-covid-19-na-paraiba/
12068,http://www.plantaodahora.com.br/noticias/entretenimento/p2_articleid/27226
12069,https://deuclick.com.br/edson-da-dupla-edson-e-hudson-sofre-piora-no-quadro-clinico-de-covid-19/
12070,http://focusportalcultural.blogspot.com/2021/03/academico-antonio-carlos-secchin.html
12071,http://folhanoroeste.blogspot.com/2021/03/refletindo-respeito-do-racismo.html
12072,https://www.redegn.com.br/?sessao=noticia&cod_noticia=144255
12074,https://www.agencialume.com/post/dia-internacional-da-mulher-conheca-tres-moradoras-inspiradoras-de-rio-das-pedras
12075,https://elle.com.br/cultura/leia-mulheres-projeto-valoriza-a-producao-intelectual-feminina-e-da-9-dicas-de-leitura
12076,http://www.reinoliterariobr.com.br/2021/03/news-filmes-para-assistir-no-dia.html
12077,https://jornalnovafronteira.com.br/canais/opiniao/notas-sobre-o-quarto-poder/
12078,https://niteroimais.com.br/novo/duo-santoro-homenageia-compositores-brasileiros-vivos-em-concerto-inedito-neste-domingo-14-transmitido-pela-internet-diretamente-de-niteroi/
12079,https://tvsd.com.br/2021/03/09/sertanejo-edson-e-transferido-para-a-uti-por-complicacoes-da-covid-19/
12080,https://www.vagalume.com.br/news/2021/03/09/edson-da-dupla-com-hudson-e-transferido-para-uti-apos-piora-em-quadro-de-covid-19.html
12081,https://nmt.com.br/2021/03/09/com-covid-19-edson-da-dupla-com-hudson-e-transferido-para-uti/
12083,https://radaramazonico.com.br/supremo-decide-que-cabe-ao-plenario-analisar-anulacao-das-condenacoes-de-lula/
12084,https://paranaibafm.com.br/mundo-dos-artistas/edson-e-transferido-para-uti-apos-piora-no-quadro-da-covid-19/
12086,http://radioclubeblumenau.com.br/09/03/2021/edson-da-dupla-com-hudson-e-transferido-para-uti-em-sp/
12087,https://jrregional.com.br/news/edson-da-dupla-com-hudson-e-transferido-para-uti-em-sao-paulo
12088,http://www.portaldeaquidauana.com.br/noticia/14894-cantor-edson-da-dupla-edson-e-hudson-e-transferido-para-uti-em-sp
12089,https://www.jornalestacao.com.br/2021/03/09/sertanejo-edson-e-transferido-para-a-uti-por-complicacoes-da-covid-19/
12090,https://br.blastingnews.com/tv-famosos/2021/03/com-covid-19-edson-da-dupla-com-hudson-e-transferido-para-uti-em-sao-paulo-003290500.html
12091,https://viroupauta.com/2021/edson-da-dupla-com-hudson-tem-piora-e-e-transferido-para-a-uti/
12092,http://www.teresinadiario.com/noticia/35036/com-covid-19-sertanejo-edson-e-transferido-para-uti.html
12093,https://jacoebina.com.br/sertao-livre/3002019
12094,https://www.estadodabahia.com.br/noticia/9868/edson-da-dupla-com-hudson-e-transferido-para-sp-apos-piora-no-quadro-de-covid/amp
12095,https://ficarbemaos40.com.br/2021/01/08/assado-de-grao-de-bico-e-cogumelo-ao-molho-de-tomate-picante/
12096,https://www.portalveg.com.br/guia/ondecomprar/loja-online-reune-mais-de-3-mil-produtos-veganos-a-venda/
12097,https://www.instagram.com/tv/CMA5ltwnJ6e/
12098,https://twitter.com/pegntv/status/1365315433260142595?s=24
12099,https://portalantenados.com.br/noticia/1653/reajuste-do-plano-de-saude-foi-abusivo-veja-o-que-e-possivel-fazer
12100,http://www.tiliga.com.br/2021/03/com-sertanejo-na-uti-mulher-de-edson.html
12101,https://www.portalcuriuva.com.br/noticia/6227/reajuste-do-plano-de-saude-foi-abusivo-veja-o-que-e-possivel-fazer
12102,https://www.bahiajornal.com.br/noticia/7590/reajuste-do-plano-de-saude-foi-abusivo-veja-o-que-e-possivel-fazer
12103,https://folhadecuxa.blogspot.com/2021/03/edson-da-dupla-com-hudson-tem-piora-e.html
12105,https://www.bahiaextremosul.com.br/artigo/edson-da-dupla-com-hudson-tem-piora-e-vai-para-uti-de-hospital
12106,https://www.robertolorenzon.com.br/edson-da-dupla-com-hudson-e-transferido-para-uti-em-sao-paulo/
12107,http://vitodluck.blogspot.com/2021/03/famosos-com-covid-19-edson-da-dupla-com.html
12108,http://blognoticiasantoniomarques.blogspot.com/2021/03/vida-noticias-mulhero-do-cantor-edson.html
12109,https://clicsc.com.br/cantor-edson-da-dupla-edson-e-hudson-e-trasferido-para-uti-com-covid-19/
12110,https://www.mutua.com.br/acoes-da-mutua-na-pandemia-intensificam-cuidados-com-saude-e-seguranca/
12111,http://www.revistaconexaoliteratura.com.br/2021/03/diferentes-e-iguais-livro-reune.html
12112,https://conteudo.solutudo.com.br/assis/quem-foi-rui-barbosa/
12113,https://alexcastro.com.br/grande-conversa-brasileira/
12114,https://www.radio.unesp.br/noticia/6354
12115,http://www.politize.com.br/linguagem-inclusiva-e-linguagem-neutra-entenda/?utm_source=rss&utm_medium=rss&utm_campaign=linguagem-inclusiva-e-linguagem-neutra-entenda
12116,https://submundoliterario.wordpress.com/2021/03/09/mulheres-da-literatura-brasileira-seculo-19/
12117,https://diariodoengenho.com.br/festa-literaria-da-mantiqueira-disponibilizara-conto-de-lygia-fagundes-telles/
12119,https://ugt.org.br/post/35052-EZENTIS-e-um-poco-sem-fundo-de-problemas-SINTETEL-exige-solucoes-imediatas
12120,https://direcionalescolas.com.br/volta-as-aulas-2021-desafios-readaptacoes-e-as-novas-dinamicas-no-cotidiano-escolar/?utm_source=rss&utm_medium=rss&utm_campaign=volta-as-aulas-2021-desafios-readaptacoes-e-as-novas-dinamicas-no-cotidiano-escolar
12121,https://cresosuerdieckdourado.com.br/cooperacao-para-crescimento/
12122,http://www.blogantoniocarlos.com/2021/03/covid-19-edson-da-dupla-com-hudson-e.html
12123,http://alpanirmesquita.blogspot.com/2021/03/cansou-de-usar-mascara-veja-porque-o.html
12124,https://www.oestemania.net/noticia/7017/edson-da-dupla-com-hudson-e-transferido-para-uti-em-sao-paulo
12125,http://infotc.com.br/conteudo/saude/hapvida-apresenta-novo-gerente-senior-para-a-area-de-gente-gestao-de-pessoas-e-diversidade
12126,https://www.falapiaui.com/noticia/9392/covid-19-edson-da-dupla-com-hudson-piora-e-transferido-para-uti
